user22091_example_com,157010,2016/08/17T22:41:47,Purchase
user34082_example_com,49090,2016/08/17T22:41:47,Purchase
user30067_example_com,238025,2016/08/17T22:41:47,Purchase
user34082_example_com,122013,2016/08/17T22:41:47,Purchase
user30067_example_com,237740,2016/08/17T22:41:47,Purchase
user37871_example_com,31105,2016/08/17T22:41:49,Purchase
user28353_example_com,121798,2016/08/17T22:41:49,Purchase
user30067_example_com,58025,2016/08/17T22:41:47,Purchase
user20500_example_com,49404,2016/08/17T22:41:50,Purchase
user28353_example_com,29393,2016/08/17T22:41:49,Purchase
user30067_example_com,238024,2016/08/17T22:41:47,Purchase
user20500_example_com,72373,2016/08/17T22:41:50,Purchase
user30067_example_com,58025,2016/08/17T22:41:47,Purchase
user24948_example_com,42069,2016/08/17T22:41:52,Purchase
user20500_example_com,66899,2016/08/17T22:41:50,Purchase
user20634_example_com,31061,2016/08/17T22:41:52,Purchase
user30067_example_com,237733,2016/08/17T22:41:47,Purchase
user24948_example_com,46741,2016/08/17T22:41:52,Purchase
user20634_example_com,31061,2016/08/17T22:41:52,Purchase
user20634_example_com,29098,2016/08/17T22:41:52,Purchase
user24948_example_com,60436,2016/08/17T22:41:55,Purchase
user20500_example_com,29912,2016/08/17T22:41:55,Purchase
user20634_example_com,60302,2016/08/17T22:41:52,Purchase
user24948_example_com,60436,2016/08/17T22:41:55,Purchase
user20500_example_com,28397,2016/08/17T22:41:55,Purchase
user20634_example_com,27863,2016/08/17T22:41:52,Purchase
user20634_example_com,34415,2016/08/17T22:41:52,Purchase
user31514_example_com,182304,2016/08/17T22:41:58,Purchase
user20634_example_com,60302,2016/08/17T22:41:52,Purchase
user30067_example_com,97594,2016/08/17T22:41:58,Purchase
user31514_example_com,247444,2016/08/17T22:41:58,Purchase
user20634_example_com,26284,2016/08/17T22:41:52,Purchase
user20500_example_com,269719,2016/08/17T22:42:00,Purchase
user20634_example_com,44516,2016/08/17T22:41:52,Purchase
user31514_example_com,53657,2016/08/17T22:42:01,Purchase
user20634_example_com,27838,2016/08/17T22:41:52,Purchase
user30067_example_com,212470,2016/08/17T22:42:01,Purchase
user31514_example_com,216037,2016/08/17T22:42:01,Purchase
user20634_example_com,22835,2016/08/17T22:41:52,Purchase
user30067_example_com,223515,2016/08/17T22:42:01,Purchase
user31514_example_com,24604,2016/08/17T22:42:01,Purchase
user30067_example_com,223202,2016/08/17T22:42:01,Purchase
user31514_example_com,216037,2016/08/17T22:42:01,Purchase
user30067_example_com,223515,2016/08/17T22:42:01,Purchase
user31514_example_com,42314,2016/08/17T22:42:01,Purchase
user20500_example_com,33182,2016/08/17T22:42:05,Purchase
user20500_example_com,125745,2016/08/17T22:42:05,Purchase
user31514_example_com,205266,2016/08/17T22:42:08,Purchase
user20500_example_com,48937,2016/08/17T22:42:08,Purchase
user20500_example_com,48937,2016/08/17T22:42:08,Purchase
user16709_example_com,45432,2016/08/17T22:42:09,Purchase
user20500_example_com,287047,2016/08/17T22:42:08,Purchase
user31514_example_com,110947,2016/08/17T22:42:11,Purchase
user14561_example_com,65759,2016/08/17T22:42:12,Purchase
user16709_example_com,259811,2016/08/17T22:42:12,Purchase
user36759_example_com,60787,2016/08/17T22:42:13,Purchase
user14561_example_com,122753,2016/08/17T22:42:12,Purchase
user20634_example_com,246308,2016/08/17T22:42:13,Purchase
user14561_example_com,82377,2016/08/17T22:42:12,Purchase
user20634_example_com,71666,2016/08/17T22:42:13,Purchase
user29112_example_com,152329,2016/08/17T22:42:15,Purchase
user14561_example_com,71094,2016/08/17T22:42:12,Purchase
user29112_example_com,55049,2016/08/17T22:42:15,Purchase
user14561_example_com,65759,2016/08/17T22:42:12,Purchase
user29112_example_com,280000,2016/08/17T22:42:15,Purchase
user14561_example_com,122753,2016/08/17T22:42:12,Purchase
user29112_example_com,55049,2016/08/17T22:42:15,Purchase
user14561_example_com,65759,2016/08/17T22:42:12,Purchase
user20634_example_com,62496,2016/08/17T22:42:18,Purchase
user18923_example_com,66552,2016/08/17T22:42:18,Purchase
user18923_example_com,64589,2016/08/17T22:42:18,Purchase
user21268_example_com,293678,2016/08/17T22:42:20,Purchase
user18923_example_com,24823,2016/08/17T22:42:18,Purchase
user21268_example_com,106923,2016/08/17T22:42:22,Purchase
user14561_example_com,257135,2016/08/17T22:42:22,Purchase
user20634_example_com,61778,2016/08/17T22:42:22,Purchase
user21268_example_com,106657,2016/08/17T22:42:22,Purchase
user20634_example_com,28254,2016/08/17T22:42:22,Purchase
user18923_example_com,73606,2016/08/17T22:42:23,Purchase
user20634_example_com,61778,2016/08/17T22:42:22,Purchase
user21268_example_com,27987,2016/08/17T22:42:25,Purchase
user34800_example_com,208706,2016/08/17T22:42:25,Purchase
user20634_example_com,45634,2016/08/17T22:42:22,Purchase
user18923_example_com,237675,2016/08/17T22:42:25,Purchase
user21268_example_com,47692,2016/08/17T22:42:25,Purchase
user34800_example_com,150131,2016/08/17T22:42:25,Purchase
user18923_example_com,237030,2016/08/17T22:42:25,Purchase
user34800_example_com,282907,2016/08/17T22:42:25,Purchase
user21268_example_com,145257,2016/08/17T22:42:28,Purchase
user34800_example_com,46396,2016/08/17T22:42:25,Purchase
user21268_example_com,235753,2016/08/17T22:42:28,Purchase
user28535_example_com,51384,2016/08/17T22:42:29,Purchase
user21268_example_com,235778,2016/08/17T22:42:28,Purchase
user34800_example_com,20727,2016/08/17T22:42:30,Purchase
user23952_example_com,26199,2016/08/17T22:42:30,Purchase
user28535_example_com,268275,2016/08/17T22:42:29,Purchase
user21268_example_com,235729,2016/08/17T22:42:28,Purchase
user23952_example_com,51302,2016/08/17T22:42:30,Purchase
user28535_example_com,272549,2016/08/17T22:42:29,Purchase
user21268_example_com,218119,2016/08/17T22:42:28,Purchase
user28535_example_com,20052,2016/08/17T22:42:29,Purchase
user28535_example_com,59065,2016/08/17T22:42:29,Purchase
user21268_example_com,39240,2016/08/17T22:42:34,Purchase
user25831_example_com,192297,2016/08/17T22:42:34,Purchase
user16643_example_com,188527,2016/08/17T22:42:34,Purchase
